user,string,id,admiration, amusement, anger, annoyance, approval, caring, confusion, curiosity, desire, disappointment, disapproval, disgust, embarrassment, excitement, fear, gratitude, grief, joy, love, nervousness, optimism, pride, realization, relief,remorse, sadness, surprise, neutral, bad_string
alexdrossos,"--He was willing to part with anything to get away from his cheating wife. <b> Osirian was a slightly more modest affair. </b> Clouds, but still the picture of exotic luxury the Great Depression was quickly taking hold across the globe, but you wouldn't be able to tell that by looking at osirian and even without sack feels guiding hand the wild parties continued at osirian and Ramsey Hill rushed to fill the shoes of her flamboyant predecessor eager to please her new husband. Do you think the guests will prefer a gin cocktail or should we just bring out champagne to start the hooch was?--11928374",11928374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--It is is kind of the big quote of the story was as a part of The Hazing which was very sexual very rapey in nature. <b> I'm gonna Sandusky you which you would think with everything that happened with Penn State with the fact that the NCAA felt like they overstepped their bounds that they want a little bit too far. </b>  They're like, no, you know what this isn't the lesson that can be learned were being too punitive apparently not I don't even have like enough discussed in like II, you know, I know I lean towards Hyperbole and like exaggerated reactions, but like fuck every--2146696",2146696,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,-They're going to be making the prizes for subzero Invitational coming up. <b> Your coffee so with that being done. </b> Let's get right into it. I got a message last night from one of my students asked me if I could do an episode on why I say fuck the ibjjf.--1365029,1365029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--I have to read out. <b> I cannot pronounce this name who posted this because it is is honestly just a jumble of random letters. </b> But anyway, um, a jumble of random letter says I hate what games as a service has done to this industry games are told to by gamers are told to by a very shiny very small product with a promise that be fleshed out in Flight Gamers expect communication real-time reactions to every single complaint. You shaped by them or something developers are always sprinting to meet Milestones.--17016067",17016067,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,-I love to know people in the inside and out God you made me with a fierce passion for relationship for intimacy. <b> I have to stop because I'm about to be sick. </b> I hate a lot of the theme in my journals is God let me be there.--1345271,1345271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexdrossos,"--They let me eat over there. <b> Yeah, let me that apartment over the yeah CL snap. </b> But hey bro, when I was when I was out in the apartment, right? Because it was during you get to lie.--27073902",27073902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
alexdrossos,"--Do you are you allowed to be autonomous and be like yo, I have these ideas the work with other collaborate with other disciplines people from different backgrounds. <b> Do you get a lot of this stuff for free? </b> Do you get the shirts to shoes, you know the pants the easy on the wear the slippers? Nick Nick wants to hear he wants to hear what slides I want to hear the slide Story, please.--17268120",17268120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--So don't if anybody ever, you know gets up on their photography high horse and says something like you should be making your own presets not using other people's knock their asses down a little bit. <b> Well anyways presets can vary in quality. </b> You will find some online for free some under $15 anywhere from you know, $5 to $150. It all just depends but some of the really popular ones that might be a good starting point for you to learn from would be soul mate or small SMA L greater than Gatsby Mastin labs.--13001391",13001391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--I will take you through this and show you that the whole case interview breaks down into common sense and basic math, and I'm talking basic math. <b> I tell you from 10 years of Consulting. </b> I can tell you that simple divisions are not very widespread in A Fortune 500 company most people cannot do calculations in their head.--30116794",30116794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,-He pulls the couch up himself up the stairs and he drags it into the corner and as he drags it into the corner. <b> so he opened picks up the cushion to straighten out the spring to see if the couch is not even worth keeping and he sees wrapped up amongst the Springs. </b>  He reaches his hand and pulls it out and unfolds it and he sees bills stacked with rubber bands 20s 50s hundreds.--1923312,1923312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--Fares it regulates your lives not like Gentiles do it don't live your life. <b> The word for Gentiles is ethnos and we get ethnic from that but ethnos that's the unbeliever reference to the unbelievers. </b> And so a Christian is never to mimic an unbeliever, whatever the unbeliever finds to be entertaining whatever the unbeliever finds the be. A tional whatever the unbeliever finds to be stimulating is not part for the Christian.--6586731",6586731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--So I wanted to know if you could think of a particular explanation for that or how people can sort of like comment or rationalize that well, I think that's a problem with the idea. <b> Lack of a better phrase and and obviously we're saying for optimal hypertrophy you need to be within range of failure, but hypertrophy can occur. </b> If you don't go to failure, you're still putting tension across fibers, you're still recruiting those muscles. Yeah, it can still grow with submaximal or like, you know, not extremely hard says why some maximal if you think about it many powerlifters that I know will end up doing like four sets of ten in their off season with a way that they could do for 25-30.--4473293",4473293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--Your Communist party doesn't own us. <b> They want to close over or we must yeah, I will give you money. </b> It is not much, but I would say you need a bigger flower. Don't try to bribe me.--11317162",11317162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--When we look at our personal lives many of us are just going through so much growth in change some of its really external some of its really internal when we look at climate and what's happening to the planet when we look at politics when we look I mean we can keep looking and looking and looking there's just so much happening. <b> And what I want to really acknowledge is that our emotions are valid and valuable and real and also, So they can't be where we begin and end there has to be some sort of mobilization that reflects what we care about that reflects our values and so I want to encourage you to consider that with this new moon. </b> This is an opening make no mistake. This new moon is an opening if you're trying to do manifestation work.--20670300",20670300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
alexdrossos,-He went by the name of Freakazoid. <b> He even had a white glove like Michael Jackson way. </b> That was my first experience and he would do back spins in the kitchen on and on any floor that he could find.--2683495,2683495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--There is no anger towards each other in that sense. <b> That the other person is going through the same emotional turmoil that you are is really important because it's not easy for anyone now, we didn't have any like there was no big bust up or situation or Affairs or anything like that that you know, it was a natural and I suppose to the marriage so that would make a difference obviously, but certainly no blame. </b> You know, we both did what we could yeah. But I think yet just acknowledging that everyone.--25906397",25906397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--I spend too much money. <b> On the extra income. </b> What do you got everything he could ever dream of that Christmas. So for new pairs of Jordans ridiculous, why would I spend that money?--34032182",34032182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
alexdrossos,"-- <b> And if you haven't heard of anchors the easiest way to make podcasts, let me explain it's free. </b> They're created tools that allow you to record and edit your podcasts right from your phone or computer anchor will distribute your podcasts for you. So it can be heard on Spotify Apple podcast and many more.--26838062",26838062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--This question is not coming like that. <b> It's be eating up into you and you are not one isolated case the many years I think like is be eaten up by with it. </b> What is it with this? Success, you know people it is definitely attractive but it is not giving you the definition is not fitting what you kind of inertly feel right what you feel from within to be successful should mean something more, isn't it?--23735774",23735774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,-You will be terrified of it initially because you've learned to be afraid of it but being afraid of it doesn't actually make it dangerous. <b> We're feeling afraid does it mean that you are on safe right fear and uncommon discomfort do not equal. </b> Danger and you use intercept of exposure targeted toward your heart to elevate your heart rate make it beat faster than you're comfortable with and just let it do that. But when I say you do it in a planned way in a systematic way in a sequential way.--3228023,3228023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
alexdrossos,"--It's like I can't stay in a kid, bro. <b> There's a Spanish like blue face. </b> I don't know what the hell is name is but my little guy he vanished blue face. That's what I call because here at he raps offbeat.--6750912",6750912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--Yeah, I mean business in general is not easy let alone manufacturing which is extremely Cutthroat. <b> Like why can't I get it from you? </b> It's like well because I want to get paid. I was talking to another buddy of mine and we were kind of talking about having good customers and just having that strong relationship that one of that second customer I mentioned they had sent me some parts.--10734220",10734220,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--And I feel like the new iPad actually does feel like psychologically it just feels like the future. <b> Like it just feels like it's the first time I felt like really stoked on an Apple product in a long time like it was the first time I pick it up. </b> I was like, wow this thing is like I need this like even if I don't need it, I want it and I want it now and that makes me feel like I need it and so I know No buying it you so I got a pretty good deal on a 64 gig and I was banking on the idea that I was 13 would have external storage support.--12535045",12535045,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
